Sign;x0;y0;x1;y1;x2;y2;x3;y3;x4;y4;x5;y5;x6;y6;x7;y7;x8;y8;x9;y9;x10;y10;x11;y11;x12;y12;x13;y13;x14;y14;x15;y15;x16;y16;x17;y17;x18;y18;x19;y19;x20;y20;mean(x0_x4);mean(y0_y4);mean(x0_x8);mean(y0_y8);mean(x0_x12);mean(y0_y12);mean(x0_x16);mean(y0_y16);mean(x0_x20);mean(y0_y20);mean(x4_x8);mean(y4_y8);mean(x4_x12);mean(y4_y12);mean(x4_x16);mean(y4_y16);mean(x4_x20);mean(y4_y20);Angle_2;Angle_3;Angle_5;Angle_6;Angle_7;Angle_9;Angle_10;Angle_11;Angle_13;Angle_14;Angle_15;Angle_17;Angle_18;Angle_19;Dis(x0_x4);Dis(x0_x8);Dis(x4_x8);Dis(x0_x12);Dis(x4_x12);Dis(x0_x16);Dis(x4_x16);Dis(x0_x20);Dis(x4_x20);Dis(x8_x12);Dis(x8_x16);Dis(x12_x16);Dis(x8_x20);Dis(x12_x20);Dis(x16_x20)
TTa2;0.5293103456497192;0.8224402070045471;0.4117341935634613;0.7553634643554688;0.3722182214260101;0.6650779843330383;0.3312001228332519;0.5981791615486145;0.2858633399009704;0.5497441291809082;0.4899982810020447;0.5133858919143677;0.4459007382392883;0.3773046433925628;0.4256569147109985;0.2898461520671844;0.4058684408664703;0.2161426544189453;0.5082510709762573;0.5171302556991577;0.3752767443656921;0.4312153160572052;0.2896073460578918;0.4407135248184204;0.2349366992712021;0.4601182341575622;0.504231333732605;0.546572744846344;0.3723468780517578;0.4540624618530273;0.2921274900436401;0.4701043665409088;0.2424638569355011;0.4993057250976562;0.4734578132629394;0.59064781665802;0.3748060166835785;0.5110303163528442;0.3091974258422851;0.5072338581085205;0.2622670531272888;0.5238252878189087;0.40758684277534485;0.6860921680927277;0.4675893932580948;0.5192914307117462;0.38212352246046066;0.6412792205810547;0.38588710129261017;0.6608729660511017;0.39578869938850403;0.6731327474117279;0.34586589038372034;0.38294339179992676;0.2604000195860863;0.5049311816692352;0.2641635984182358;0.5245249271392822;0.27406519651412964;0.5367847084999084;-1.0437557503087525;-1.0644091328525909;-1.059477309854196;-0.9726529829765542;-1.011089808458133;-1.2954866903136235;0.7822603065094685;0.9265824880823851;-1.2764323328118177;0.7424650140725381;0.8936321370067779;-1.208593573951192;-1.1977429006405806;0.8734337882539197;0.3655538202076781;0.6187363138913112;0.35452950261028543;0.46683300621305207;0.10308406173880329;0.43208425276201734;0.06653982061995263;0.40060328261444106;0.03505097840366681;0.29789552496401445;0.3269287118713341;0.03990385380741018;0.3395437548484068;0.06932198012253109;0.031517860578596874
TTa2;0.6312898993492126;0.8502074480056763;0.5086206197738647;0.7769797444343567;0.4647057354450226;0.669869065284729;0.4211466908454895;0.5915557742118835;0.3705807030200958;0.5378502607345581;0.5767297744750977;0.515421450138092;0.5357286930084229;0.3647350072860718;0.5169405937194824;0.2802416384220123;0.4966112971305847;0.2058180272579193;0.5982149839401245;0.5205500721931458;0.4669089317321777;0.4287541508674621;0.3776676058769226;0.443573534488678;0.3234354257583618;0.4678888916969299;0.5978150963783264;0.5513876080513;0.4679290056228637;0.448365181684494;0.3853005170822143;0.4690711498260498;0.337339699268341;0.505829393863678;0.574354887008667;0.5949582457542419;0.4802803993225097;0.5079201459884644;0.4142181873321533;0.5014224648475647;0.3689396381378174;0.5209543704986572;0.5009353011846542;0.6940288543701172;0.5639505982398987;0.5280127376317978;0.47736266255378723;0.6590481698513031;0.48431479930877686;0.6780184209346771;0.500114768743515;0.6855809092521667;0.43359600007534027;0.3718341439962387;0.3470080643892288;0.502869576215744;0.35396020114421844;0.521839827299118;0.3697601705789566;0.5294023156166077;-1.0377226392743595;-1.0788439788859685;-1.0331404711030554;-0.9850834204803736;-1.0152309974518106;-1.2739625744603464;0.7534120224540476;0.9182171369296674;-1.2510422430140968;0.7083961323369585;0.8700041885098497;-1.1925028840677123;-1.206431959977117;0.8391589119644967;0.40686152127044206;0.6583130345566561;0.3551466101757526;0.4908582844446083;0.08436391601689065;0.452772530419209;0.046155175718296276;0.42099316930982433;0.016975399871916368;0.31411943654180163;0.33966787009996574;0.040408050268545825;0.34001612806028725;0.06990406558084566;0.035033142233652295
TTa2;0.7452630400657654;0.8766767382621765;0.6250137090682983;0.7863888740539551;0.5756976008415222;0.664556086063385;0.5293108224868774;0.5820250511169434;0.4747936725616455;0.5326544642448425;0.6799585819244385;0.5061227679252625;0.6510912775993347;0.3557131290435791;0.6337330937385559;0.2748024463653564;0.6120553016662598;0.2038523256778717;0.7077664732933044;0.5135498642921448;0.5787246823310852;0.4392501711845398;0.4902620315551758;0.4545677304267883;0.4324260950088501;0.4734447598457336;0.7174690961837769;0.5473579168319702;0.5887210965156555;0.4641738533973694;0.5053878426551819;0.4830335676670074;0.4520667791366577;0.5125700235366821;0.7055754065513611;0.5948607921600342;0.6073495745658875;0.517224133014679;0.5383414030075073;0.5064710974693298;0.4878599047660827;0.5206248164176941;0.6100283563137054;0.7046656012535095;0.6786591708660126;0.5402645319700241;0.5888445675373077;0.6750607490539551;0.5986649096012115;0.6946233808994293;0.6165614724159241;0.6986507773399353;0.5434244871139526;0.3682533949613571;0.4536098837852478;0.5030496120452881;0.4634302258491516;0.5226122438907623;0.48132678866386414;0.5266396403312683;-1.0405605633945105;-1.1027656673534247;-1.0048304786847029;-1.0069114595123838;-1.027118673898868;-1.300955769738889;0.7791333102583129;0.954152202800794;-1.2906070600508548;0.746562941470166;0.909825154447452;-1.2425632395776265;-1.163698422818483;0.8637839392492257;0.43761284690709923;0.6858840949744541;0.3563026819302181;0.5103557412336831;0.07280659807134238;0.4674802104164431;0.030329794646689646;0.4393510499717238;0.017760598268794014;0.3239548308714092;0.34771100688998724;0.04377833633082201;0.34024889052089996;0.07279330327945319;0.036688247855134776
TTa2;0.8098772168159485;0.8497129678726196;0.6940402984619141;0.7698394060134888;0.6404132843017578;0.6467429995536804;0.5931895971298218;0.5634049773216248;0.5395423173904419;0.5033665895462036;0.7357543706893921;0.4821201860904693;0.71037358045578;0.3283970952033996;0.6970986127853394;0.2416273355484008;0.6804157495498657;0.1658723652362823;0.7658591866493225;0.4877913296222687;0.646957516670227;0.4042670428752899;0.5573939681053162;0.4217725992202759;0.4993851780891418;0.442815214395523;0.7797461152076721;0.5203031301498413;0.6608813405036926;0.4273971617221832;0.5746845006942749;0.4496388435363769;0.5207885503768921;0.4827129244804382;0.7736983299255371;0.5688810348510742;0.6808121204376221;0.4864066541194916;0.6083989143371582;0.4757068753242492;0.5573283433914185;0.4902787804603576;0.6747097671031952;0.6765397787094116;0.7451464831829071;0.507792666554451;0.6546311974525452;0.6462640911340714;0.6653328835964203;0.6662129461765289;0.6836027801036835;0.6699958741664886;0.6099790334701538;0.334619477391243;0.5194637477397919;0.47309090197086334;0.530165433883667;0.4930397570133209;0.5484353303909302;0.49682268500328064;-1.033321041082154;-1.068023374925193;-0.9887494136099965;-0.9962383981937781;-1.0206735528423578;-1.2665492293616027;0.743633475626779;0.9506727330220349;-1.259789671208506;0.7084433650086248;0.9051812924664576;-1.2280946601707177;-1.1844272816108958;0.8648323149080825;0.4393595015784041;0.6959872422111744;0.36571529272226405;0.5118311126704168;0.07265717355844832;0.4671844270878205;0.027897628176017552;0.43928791077004653;0.0220824244043757;0.3308616168488485;0.354779907404517;0.04527617050179905;0.3469726672136434;0.07490127174379536;0.037314858304076576
TTa2;0.8513268232345581;0.8151432871818542;0.7282828092575073;0.7431879043579102;0.6703338623046875;0.625403642654419;0.6244201064109802;0.5455949902534485;0.5708684921264648;0.4892374873161316;0.760205864906311;0.4471838772296905;0.728463888168335;0.2957423329353332;0.7122465372085571;0.2073397040367126;0.6937555074691772;0.1295325756072998;0.7916180491447449;0.4521718621253967;0.6671416759490967;0.381123274564743;0.5772482752799988;0.4032883048057556;0.5200579166412354;0.4266501367092132;0.8073675632476807;0.4857782423496246;0.6838506460189819;0.4047840237617492;0.5969926118850708;0.4286651909351349;0.5425957441329956;0.4616149961948395;0.8042141795158386;0.5370119214057922;0.7085588574409485;0.4637710154056549;0.6369640231132507;0.4583989381790161;0.5862101912498474;0.4753695726394653;0.7110976576805115;0.6521903872489929;0.7725411653518677;0.472337931394577;0.6856923699378967;0.6208967119455338;0.6969612836837769;0.6383791416883469;0.7187685072422028;0.6452564299106598;0.632311999797821;0.3093850314617157;0.5454632043838501;0.4579438120126724;0.5567321181297302;0.47542624175548553;0.5785393416881561;0.48230352997779846;-1.0206383384706685;-1.0756992957063622;-0.9884940610264821;-0.9919860551527131;-1.0165178560684633;-1.283009234265396;0.7579556298848718;0.9535082952352038;-1.2730202188029636;0.7298470958052666;0.9120487364238492;-1.238586379804697;-1.1841626080187675;0.8734467738224065;0.42996681950361393;0.7034847314461062;0.3801168794559096;0.5105546165100201;0.08061569969387807;0.4693582125961094;0.039526577069714505;0.4309675227309471;0.02068058967901289;0.3441652192982033;0.364867110212924;0.04159921954674071;0.3621729194141131;0.08215659969384782;0.045731918508627185
TTa2;0.8570404648780823;0.7743220329284668;0.7288135886192322;0.6776853203773499;0.6804680228233337;0.5578743815422058;0.6411435604095459;0.4804882109165191;0.5955715179443359;0.4227341711521148;0.7950008511543274;0.3976016640663147;0.7709985971450806;0.2464738190174102;0.7571854591369629;0.1560488045215606;0.741082489490509;0.0760713219642639;0.8261635303497314;0.4099858105182647;0.7086508274078369;0.321784496307373;0.6161322593688965;0.333506166934967;0.556991457939148;0.3528586328029632;0.8361713290214539;0.4501723945140838;0.7210515141487122;0.3522034883499145;0.6336978673934937;0.3611814379692077;0.5770990252494812;0.3855041265487671;0.8235618472099304;0.5042310953140259;0.7319008111953735;0.4263898432254791;0.6623411178588867;0.4121188223361969;0.61118483543396;0.4198510646820068;0.7263059914112091;0.5985281020402908;0.7990614771842957;0.42519667744636536;0.7070159614086151;0.563590332865715;0.7170697450637817;0.5799130797386169;0.7341126501560211;0.5970865488052368;0.6683270037174225;0.24940274655818936;0.5762814879417419;0.387796401977539;0.5863352715969086;0.404119148850441;0.603378176689148;0.4212926179170608;-1.0275720175563918;-1.0629897181190797;-0.9981814603802772;-0.9981158443189322;-1.014992790785606;-1.268139519592347;0.7549368345282094;0.9394508030860962;-1.2550998318077093;0.7429642702433966;0.9034057736019294;-1.2366397407844332;-1.1596936154763986;0.8878377343004391;0.4381552633018454;0.7078137519277228;0.3759635272833654;0.5173594535817346;0.0798186186900504;0.47911018977144143;0.04156090960901509;0.4313869004257645;0.015877278921458116;0.3324164907746951;0.3501988536496369;0.038341133591052096;0.367502261261713;0.08616790640002513;0.048389612677318575
TTa2;0.7824761867523193;0.7082617282867432;0.6669740080833435;0.597911536693573;0.638659656047821;0.4910916686058044;0.6088469624519348;0.4168635606765747;0.565234363079071;0.3663224875926971;0.7639999985694885;0.3668244779109955;0.7458912134170532;0.2228456735610962;0.734492838382721;0.146635353565216;0.718312680721283;0.0748422741889953;0.7884669899940491;0.3866357505321502;0.6730736494064331;0.2866271734237671;0.5896579623222351;0.2916460633277893;0.5357006192207336;0.3024822175502777;0.7864816784858704;0.427535206079483;0.6702184677124023;0.3214663863182068;0.596765398979187;0.3257383704185486;0.5501890182495117;0.3460147380828857;0.7600770592689514;0.4745213389396667;0.6753028631210327;0.3852787613868713;0.6154120564460754;0.3623112738132477;0.5696256160736084;0.364156574010849;0.6738552749156952;0.5372921079397202;0.7503944337368011;0.39155200123786926;0.6590884029865265;0.5053719729185104;0.6663326025009155;0.5271382331848145;0.6760509014129639;0.5362091511487961;0.641773521900177;0.2205823808908462;0.5504674911499023;0.3344023525714874;0.5577116906642914;0.3561686128377914;0.5674299895763397;0.36523953080177307;-1.0390911144766692;-1.1050510518369405;-1.0226180572202388;-1.007431656337849;-1.0233016763320093;-1.2786246218157293;0.7535675114856106;0.9560423681782778;-1.2691263964522432;0.7460930908600868;0.8877962126076614;-1.2114177902793675;-1.141609016979597;0.8706155995428344;0.4051128907839141;0.6366609461367044;0.32923196402846044;0.47492651227749066;0.07034075707140855;0.43032570288422856;0.02527384203467278;0.4046155244642621;0.004896354205535716;0.2918340432831788;0.31906123402445075;0.04588021414879221;0.32528542431985974;0.0703891444492201;0.026587732994988875
TTa2;0.733016848564148;0.6789880990982056;0.6243189573287964;0.5869233012199402;0.5977906584739685;0.4903976321220398;0.5698174834251404;0.423504114151001;0.5278947353363037;0.3802737891674042;0.7022643685340881;0.3680360317230224;0.6826105117797852;0.2407483756542205;0.6693591475486755;0.1703985184431076;0.6528424024581909;0.1050491631031036;0.7238210439682007;0.3796858191490173;0.61793053150177;0.2943741381168365;0.544252872467041;0.3036299347877502;0.4982068538665771;0.3175418972969055;0.7233047485351562;0.4146994054317474;0.6178798079490662;0.3240486979484558;0.5497363209724426;0.3334762752056122;0.5071165561676025;0.3563134670257568;0.7004392147064209;0.4580983519554138;0.6243192553520203;0.3861310482025146;0.5683298110961914;0.3683601319789886;0.5255826115608215;0.3716445863246918;0.6304557919502258;0.5296309441328049;0.6929296255111694;0.3920186311006546;0.6156118512153625;0.49826499819755554;0.6200667023658752;0.5176507830619812;0.6292997300624847;0.5253163427114487;0.5903685688972473;0.24266147613525388;0.5130507946014404;0.34890784323215485;0.5175056457519531;0.3682936280965805;0.5267386734485626;0.375959187746048;-1.0407009376694802;-1.1190378405505186;-1.0173854473048247;-1.0105000873723444;-1.0195374111048567;-1.2743511640974672;0.7443484200549203;0.9463837333005594;-1.2622472903143906;0.7301792618524855;0.8871822896291568;-1.212314179477943;-1.1432467850676158;0.877761293294784;0.3623607598685203;0.5795117290095056;0.3022590185775042;0.43102098603949596;0.06940216541155235;0.3938906704758757;0.031714819354651314;0.3707950883238817;0.00893359155400703;0.2628028062509743;0.29046475294404245;0.0397821243064278;0.29541187190419393;0.06063442148954113;0.024000800418811228
TTa2;0.7046542167663574;0.667610764503479;0.6066104173660278;0.6004632115364075;0.5748818516731262;0.5140383839607239;0.5469189882278442;0.4537356793880462;0.5137425065040588;0.4106177389621734;0.6658406257629395;0.3918731808662414;0.6416370272636414;0.2744019031524658;0.6255876421928406;0.208591029047966;0.6078357696533203;0.1504663527011871;0.6837213039398193;0.4034035503864288;0.5844367146492004;0.3324195444583893;0.5136445760726929;0.3420392870903015;0.4702376127243042;0.3604124784469604;0.6833533644676208;0.4352598786354065;0.5845118761062622;0.3562051355838775;0.520257294178009;0.367974042892456;0.4829491078853607;0.3939242362976074;0.6659672260284424;0.4763891994953155;0.5939978957176208;0.4087518453598022;0.5438836216926575;0.3975841999053955;0.5092630982398987;0.4088272154331207;0.6091983616352081;0.5391142517328262;0.6562449932098389;0.40903855860233307;0.5874459147453308;0.5140116214752197;0.5938016623258591;0.5307675004005432;0.606958657503128;0.5382189899682999;0.5607891380786896;0.28054204583168024;0.4919900596141815;0.3855151087045669;0.4983458071947098;0.40227098762989044;0.5115028023719788;0.4097224771976471;-1.0262121336300347;-1.0705467884483362;-1.0201652376417067;-1.0114614740537515;-1.0182107259148236;-1.277260600536138;0.7594365470748448;0.9155361938601345;-1.2561596807316493;0.7275968376444024;0.8642124261849263;-1.196332756669509;-1.1703331096712877;0.8302559092232281;0.32014480519313443;0.5261294083775573;0.27664469259971186;0.3864219600471373;0.06643225094928021;0.3522179311524584;0.03502722412212979;0.32426318703866336;0.00482401004405231;0.2510191795579019;0.27362094103484275;0.0358415962740217;0.2765265031442148;0.062185008459973344;0.03024111233887176
TTa2;0.6754872798919678;0.6870027780532837;0.5793430209159851;0.6331100463867188;0.5427346229553223;0.5472902059555054;0.5078374147415161;0.4899211823940277;0.4669205546379089;0.4551717042922973;0.623245120048523;0.4289156496524811;0.5939630270004272;0.3216100335121155;0.5781078338623047;0.2614068984985351;0.5596217513084412;0.2081970870494842;0.6423855423927307;0.4341882467269897;0.5456550717353821;0.3750486671924591;0.4790218472480774;0.3872140944004059;0.4370152950286865;0.4041588902473449;0.6460254788398743;0.4608333110809326;0.547907829284668;0.3925393223762512;0.485167533159256;0.407102108001709;0.4483936429023742;0.4319988191127777;0.6319952607154846;0.4967239499092102;0.5567744970321655;0.4370598196983337;0.5081560015678406;0.4322659075260162;0.476990133523941;0.4467812180519104;0.5712039172649384;0.5710872411727905;0.6175545156002045;0.44759993255138397;0.5562512874603271;0.5455808341503143;0.561940461397171;0.5595007985830307;0.5762387067079544;0.566891998052597;0.513271152973175;0.33168439567089075;0.45196792483329773;0.4296652972698211;0.45765709877014155;0.44358526170253754;0.47195534408092493;0.4509764611721039;-1.0456117231637625;-1.1019325588806683;-1.0212238994717715;-0.9971719292403266;-1.024465027684794;-1.283886293862276;0.7678460927773093;0.935435086467241;-1.2652148158244447;0.7338489974619975;0.8831600414961872;-1.2150227038564745;-1.1821648935910671;0.829973493810483;0.31184246927635434;0.4926253246145248;0.2637991156664153;0.36995885235227377;0.05913232406290047;0.3414652823296866;0.029668654603798455;0.31162078718491043;0.01310712318901999;0.23115659504767863;0.24991780123497007;0.030075379292155424;0.2524883597789542;0.05843501125354143;0.03219128133928545
TTa2;0.649398684501648;0.668062686920166;0.5571936368942261;0.6125896573066711;0.5267751216888428;0.5271899700164795;0.4974310994148254;0.4694520533084869;0.461726576089859;0.4299659132957458;0.6076493859291077;0.4134265184402466;0.581977367401123;0.309690773487091;0.5674429535865784;0.2484050691127777;0.5515486598014832;0.1940765976905822;0.6262999176979065;0.4180570244789123;0.5361365675926208;0.3562685847282409;0.4695959389209747;0.3624670803546905;0.4275340735912323;0.3765287399291992;0.6291596293449402;0.4419935941696167;0.5359796285629272;0.3724523186683655;0.4720855355262756;0.3832663893699646;0.4345546960830688;0.4056254625320434;0.6135340332984924;0.4748871922492981;0.5409626364707947;0.4150936901569366;0.4926869869232178;0.4087401926517486;0.461567223072052;0.4216458201408386;0.5555626302957535;0.5490143001079559;0.6004736721515656;0.4310696423053741;0.5384663790464401;0.5222957134246826;0.5419766902923584;0.5368440747261047;0.55548295378685;0.5448542535305023;0.5066376179456711;0.312021255493164;0.44463032484054565;0.40324732661247253;0.44814063608646393;0.4177956879138946;0.4616468995809555;0.42580586671829224;-1.040753102630093;-1.084332554128057;-1.0254934861904914;-0.9968981991291039;-1.0164757637540258;-1.2794368671211023;0.7791968351036377;0.9268705660431795;-1.2674988166204548;0.7425518747337455;0.8823434153059125;-1.222201638294092;-1.1777137832667994;0.8332126027136388;0.3031680950992117;0.4839808261873376;0.2524119171888889;0.36635494786144485;0.06344019801769969;0.33916255115231164;0.036479701293782904;0.30984178242470556;0.008321619042627303;0.22060916073536085;0.2417447202365679;0.02993172909137967;0.24471291335462236;0.05651376991855456;0.03140586684433705
